playerID,overallrating,Height,Weight,GKdiving,GKhandling,GKkicking,GKpositioning,GKreflexes
246884,67,187,89,66.0,68.0,65.0,65.0,69.0
247058,54,182,73,57.0,54.0,52.0,55.0,52.0
245589,63,190,78,62.0,65.0,56.0,66.0,61.0
245800,60,182,74,60.0,60.0,57.0,58.0,60.0
245210,53,187,74,54.0,54.0,58.0,54.0,54.0
246032,58,190,87,52.0,57.0,59.0,54.0,67.0
245542,49,182,83,49.0,51.0,44.0,45.0,50.0
245862,47,182,78,52.0,52.0,52.0,40.0,44.0
245514,48,182,68,47.0,46.0,46.0,51.0,53.0
245276,58,190,77,58.0,53.0,58.0,54.0,64.0
244458,60,187,87,61.0,63.0,56.0,56.0,61.0
244020,65,193,78,66.0,65.0,55.0,63.0,68.0
244258,67,185,79,70.0,67.0,66.0,63.0,68.0
244051,60,195,84,65.0,56.0,64.0,55.0,67.0
244719,55,187,86,58.0,56.0,56.0,54.0,57.0
244440,53,182,78,50.0,52.0,58.0,58.0,52.0
244001,59,190,76,60.0,57.0,60.0,56.0,63.0
244656,65,154,72,66.0,64.0,58.0,59.0,68.0
243594,57,185,74,61.0,55.0,61.0,54.0,56.0
243202,50,185,73,56.0,48.0,45.0,44.0,52.0
243072,51,154,64,55.0,54.0,54.0,48.0,45.0
243587,63,185,78,65.0,60.0,62.0,59.0,63.0
243905,57,195,87,56.0,58.0,55.0,56.0,63.0
243610,63,185,82,64.0,60.0,57.0,61.0,64.0
243387,55,203,84,61.0,57.0,53.0,52.0,55.0
243073,50,185,78,46.0,56.0,55.0,45.0,53.0
243711,50,182,81,57.0,51.0,46.0,45.0,51.0
242934,68,185,74,66.0,,,68.0,
242721,58,195,92,55.0,60.0,58.0,58.0,55.0
242514,69,193,79,69.0,,,,
242301,50,193,87,51.0,50.0,45.0,50.0,52.0
241050,68,195,89,70.0,65.0,69.0,63.0,69.0
240884,53,187,79,52.0,53.0,58.0,50.0,56.0
240735,63,182,74,64.0,64.0,56.0,65.0,66.0
241247,72,185,73,72.0,70.0,70.0,73.0,72.0
240584,59,185,82,62.0,60.0,61.0,54.0,59.0
241033,55,193,74,56.0,52.0,55.0,55.0,57.0
241047,53,185,81,53.0,47.0,48.0,56.0,57.0
241641,55,187,72,56.0,53.0,59.0,53.0,56.0
240662,64,187,78,64.0,61.0,63.0,60.0,71.0
240681,59,190,74,59.0,58.0,56.0,59.0,61.0
240889,60,185,74,58.0,62.0,69.0,54.0,59.0
240667,57,154,74,59.0,57.0,51.0,54.0,60.0
241099,53,182,81,58.0,52.0,55.0,53.0,52.0
240894,57,182,86,62.0,51.0,60.0,54.0,61.0
241223,59,195,79,60.0,55.0,57.0,54.0,62.0
241327,53,187,81,52.0,52.0,51.0,52.0,52.0
241210,69,187,79,69.0,67.0,66.0,67.0,71.0
239559,62,187,78,62.0,60.0,61.0,60.0,63.0
240339,54,185,78,54.0,56.0,51.0,48.0,57.0
240286,50,185,72,47.0,56.0,54.0,44.0,52.0
239746,62,198,102,59.0,59.0,57.0,63.0,66.0
240225,58,193,82,59.0,65.0,64.0,52.0,61.0
239846,71,193,89,73.0,70.0,70.0,63.0,75.0
239076,59,190,77,65.0,57.0,58.0,53.0,63.0
238223,67,185,73,69.0,71.0,62.0,65.0,65.0
238994,53,182,78,54.0,53.0,55.0,50.0,51.0
238997,60,187,83,60.0,56.0,54.0,58.0,61.0
238919,59,190,78,61.0,56.0,59.0,58.0,59.0
238298,58,182,79,62.0,56.0,49.0,52.0,61.0
239172,59,187,76,61.0,52.0,60.0,58.0,60.0
237205,52,187,79,54.0,46.0,56.0,55.0,47.0
237232,60,193,81,60.0,60.0,56.0,58.0,66.0
237802,62,190,83,63.0,60.0,62.0,62.0,59.0
235312,69,182,83,69.0,68.0,67.0,65.0,72.0
235932,62,193,83,63.0,61.0,58.0,58.0,65.0
235421,58,182,81,61.0,56.0,54.0,54.0,60.0
236371,56,187,79,56.0,55.0,51.0,51.0,60.0
235354,58,193,93,55.0,56.0,63.0,60.0,60.0
235629,68,190,83,67.0,68.0,74.0,67.0,70.0
234735,66,193,84,,,,,
234993,63,198,78,61.0,62.0,60.0,61.0,65.0
233886,58,185,79,61.0,59.0,56.0,58.0,62.0
233725,64,195,83,66.0,60.0,62.0,62.0,63.0
233107,45,182,82,44.0,41.0,52.0,39.0,46.0
233425,62,185,73,66.0,61.0,56.0,60.0,63.0
232449,58,185,83,59.0,60.0,55.0,51.0,59.0
232549,67,187,78,69.0,65.0,65.0,67.0,69.0
233691,60,193,79,64.0,64.0,54.0,58.0,60.0
232847,66,182,83,67.0,70.0,62.0,66.0,62.0
232447,65,187,79,64.0,64.0,58.0,63.0,63.0
232131,53,195,86,55.0,52.0,52.0,51.0,56.0
232350,69,190,82,73.0,61.0,66.0,66.0,75.0
231071,67,154,73,72.0,64.0,62.0,61.0,72.0
231258,65,185,77,66.0,64.0,58.0,64.0,68.0
231196,60,182,78,60.0,61.0,60.0,59.0,61.0
230324,74,193,87,68.0,76.0,74.0,77.0,73.0
230572,61,185,78,61.0,60.0,50.0,61.0,62.0
230191,74,190,79,82.0,73.0,73.0,74.0,69.0
230172,67,193,81,61.0,60.0,40.0,77.0,67.0
230631,62,190,84,65.0,62.0,58.0,59.0,61.0
230167,67,187,84,66.0,68.0,63.0,64.0,72.0
230185,72,154,78,72.0,71.0,75.0,68.0,73.0
229655,65,190,83,61.0,62.0,63.0,64.0,68.0
229255,71,185,78,72.0,66.0,60.0,70.0,74.0
228998,57,182,79,,,,,60.0
228845,64,182,74,62.0,64.0,63.0,62.0,62.0
229114,59,185,81,59.0,57.0,55.0,57.0,60.0
229662,64,198,94,67.0,60.0,,64.0,61.0
229345,61,185,78,65.0,52.0,51.0,61.0,64.0
229135,62,190,69,60.0,62.0,60.0,63.0,66.0
229067,63,190,82,65.0,59.0,60.0,63.0,64.0
228231,72,182,88,76.0,69.0,69.0,68.0,73.0
228221,69,187,76,67.0,70.0,66.0,68.0,67.0
228611,58,154,86,60.0,55.0,56.0,57.0,59.0
228607,63,185,82,68.0,57.0,69.0,58.0,67.0
227653,61,190,92,58.0,64.0,60.0,65.0,57.0
228777,70,187,79,70.0,66.0,66.0,69.0,73.0
228369,64,182,77,64.0,62.0,60.0,65.0,63.0
228456,62,187,83,58.0,65.0,57.0,63.0,67.0
224953,66,193,87,66.0,67.0,66.0,63.0,67.0
225868,66,185,81,68.0,70.0,69.0,61.0,65.0
225678,65,182,78,63.0,66.0,67.0,63.0,64.0
224846,68,185,74,70.0,65.0,60.0,67.0,73.0
226524,60,193,79,58.0,60.0,59.0,59.0,63.0
226423,55,182,68,57.0,51.0,51.0,51.0,57.0
223709,66,187,79,68.0,62.0,59.0,66.0,72.0
224475,65,187,81,65.0,64.0,66.0,65.0,65.0
224247,58,187,78,60.0,57.0,54.0,56.0,60.0
224273,65,185,78,68.0,61.0,57.0,64.0,64.0
224130,65,193,72,67.0,63.0,60.0,62.0,65.0
223509,62,198,84,60.0,61.0,63.0,61.0,64.0
223957,66,190,91,66.0,63.0,62.0,62.0,69.0
224204,64,190,87,64.0,62.0,59.0,62.0,65.0
223868,63,182,78,63.0,60.0,65.0,64.0,63.0
224761,64,187,84,,62.0,,,
223738,67,187,79,69.0,66.0,65.0,63.0,65.0
223041,63,195,92,63.0,61.0,60.0,63.0,66.0
222820,59,187,78,61.0,56.0,56.0,55.0,62.0
222503,57,185,73,61.0,55.0,56.0,53.0,60.0
222229,63,185,83,61.0,61.0,62.0,62.0,67.0
221909,66,193,83,62.0,66.0,69.0,65.0,67.0
223107,66,190,81,68.0,66.0,60.0,65.0,66.0
222639,67,187,73,67.0,66.0,59.0,64.0,71.0
222024,63,190,82,64.0,60.0,59.0,61.0,65.0
222900,71,190,87,74.0,67.0,66.0,65.0,76.0
222176,57,195,84,58.0,50.0,60.0,58.0,59.0
220820,59,198,97,59.0,56.0,56.0,57.0,61.0
221844,62,187,79,58.0,62.0,63.0,63.0,59.0
220542,64,182,79,66.0,63.0,66.0,62.0,66.0
221845,61,190,84,59.0,55.0,64.0,63.0,63.0
219783,61,182,81,70.0,55.0,51.0,52.0,65.0
216833,61,187,73,61.0,59.0,58.0,58.0,62.0
216805,64,175,73,66.0,61.0,59.0,59.0,68.0
218387,62,190,83,61.0,59.0,58.0,62.0,64.0
218867,71,154,78,74.0,73.0,61.0,68.0,71.0
219482,61,190,69,59.0,60.0,65.0,58.0,65.0
217646,69,182,81,68.0,66.0,73.0,69.0,72.0
218593,58,187,72,61.0,56.0,57.0,54.0,59.0
219983,64,190,83,64.0,62.0,57.0,61.0,70.0
214933,69,182,79,70.0,64.0,71.0,65.0,73.0
216478,64,187,86,63.0,61.0,63.0,62.0,65.0
215546,63,190,81,66.0,62.0,60.0,58.0,63.0
213719,64,193,86,64.0,62.0,62.0,66.0,62.0
214187,68,182,83,70.0,65.0,59.0,64.0,71.0
214440,65,154,76,63.0,65.0,63.0,60.0,68.0
214680,70,185,78,72.0,67.0,66.0,70.0,72.0
213589,63,182,82,64.0,61.0,60.0,65.0,65.0
214274,68,154,79,74.0,62.0,68.0,63.0,69.0
212022,64,185,76,64.0,66.0,60.0,67.0,59.0
211697,64,187,76,65.0,67.0,64.0,60.0,68.0
212178,59,190,87,62.0,56.0,58.0,59.0,59.0
211883,63,190,89,62.0,60.0,57.0,62.0,66.0
212979,58,190,86,59.0,56.0,55.0,53.0,63.0
212632,70,154,76,71.0,66.0,65.0,70.0,72.0
210776,60,190,88,59.0,58.0,56.0,57.0,60.0
210174,59,182,77,63.0,56.0,54.0,59.0,62.0
210347,68,193,97,70.0,61.0,61.0,67.0,73.0
211053,67,187,78,71.0,63.0,65.0,65.0,68.0
211398,69,190,87,73.0,64.0,59.0,70.0,72.0
210772,65,193,87,68.0,63.0,60.0,64.0,62.0
210428,64,195,88,66.0,58.0,63.0,63.0,67.0
210508,62,185,84,63.0,54.0,58.0,60.0,71.0
210509,65,185,76,66.0,63.0,62.0,65.0,70.0
210835,65,187,89,61.0,63.0,47.0,61.0,74.0
209027,62,154,69,62.0,60.0,54.0,60.0,67.0
209318,62,182,81,60.0,58.0,63.0,58.0,65.0
209512,68,193,86,66.0,68.0,75.0,65.0,68.0
208616,68,154,79,71.0,66.0,63.0,62.0,70.0
209830,69,185,81,70.0,65.0,62.0,67.0,71.0
209467,69,182,74,67.0,73.0,63.0,70.0,68.0
208214,65,193,84,63.0,64.0,65.0,66.0,64.0
205861,51,182,73,51.0,48.0,45.0,51.0,53.0
207708,64,195,89,66.0,64.0,58.0,64.0,65.0
206500,61,182,71,61.0,60.0,60.0,58.0,64.0
205352,67,190,79,69.0,65.0,66.0,68.0,69.0
206165,65,187,88,65.0,66.0,60.0,65.0,67.0
206402,68,195,91,69.0,70.0,64.0,70.0,68.0
207712,67,185,81,67.0,66.0,63.0,65.0,67.0
206032,65,190,79,64.0,69.0,59.0,60.0,66.0
207610,66,193,83,65.0,64.0,61.0,66.0,70.0
203477,68,187,78,67.0,64.0,67.0,68.0,73.0
204367,69,187,79,67.0,71.0,63.0,68.0,69.0
203423,70,190,91,71.0,67.0,62.0,66.0,73.0
204881,64,195,69,70.0,61.0,59.0,60.0,66.0
203815,65,185,76,64.0,65.0,62.0,66.0,65.0
202244,61,187,93,65.0,60.0,64.0,54.0,64.0
203034,65,190,83,68.0,59.0,58.0,66.0,70.0
202215,66,195,83,68.0,65.0,60.0,68.0,65.0
201352,67,187,82,67.0,62.0,65.0,64.0,70.0
199730,64,182,72,,65.0,62.0,,64.0
201082,66,193,78,68.0,63.0,64.0,66.0,68.0
199764,67,182,86,70.0,65.0,64.0,63.0,68.0
200076,67,187,87,68.0,67.0,62.0,65.0,66.0
199839,63,193,78,66.0,60.0,50.0,60.0,70.0
200698,68,187,87,69.0,60.0,68.0,65.0,72.0
199259,59,187,79,59.0,59.0,61.0,60.0,56.0
199006,50,190,87,52.0,49.0,50.0,52.0,51.0
198285,65,190,84,67.0,62.0,63.0,61.0,69.0
199339,72,185,83,72.0,68.0,71.0,70.0,74.0
198653,73,185,79,75.0,70.0,72.0,72.0,77.0
198511,68,195,89,70.0,65.0,66.0,68.0,70.0
199457,54,182,78,54.0,52.0,50.0,57.0,55.0
194272,67,182,83,66.0,64.0,78.0,65.0,70.0
193244,66,187,92,65.0,66.0,64.0,66.0,66.0
195357,70,195,103,70.0,69.0,65.0,72.0,69.0
193302,70,190,82,71.0,65.0,61.0,67.0,73.0
193277,71,182,81,69.0,68.0,75.0,69.0,74.0
193411,67,154,78,65.0,64.0,61.0,66.0,71.0
194679,59,190,88,61.0,59.0,63.0,56.0,57.0
193241,69,187,79,67.0,71.0,66.0,,73.0
193781,62,185,78,62.0,59.0,63.0,62.0,63.0
194892,63,182,74,63.0,60.0,64.0,63.0,66.0
191042,66,190,92,73.0,66.0,60.0,64.0,67.0
190792,66,182,83,69.0,61.0,65.0,63.0,70.0
192792,67,187,88,68.0,62.0,69.0,66.0,69.0
190169,66,193,102,68.0,63.0,60.0,64.0,65.0
189955,64,193,93,64.0,63.0,62.0,64.0,64.0
187619,63,190,87,64.0,60.0,64.0,64.0,64.0
187336,59,195,94,62.0,53.0,56.0,58.0,64.0
188597,67,185,79,,66.0,58.0,69.0,
188248,63,187,79,64.0,60.0,60.0,63.0,66.0
187218,67,182,78,65.0,67.0,66.0,65.0,71.0
186953,77,187,73,78.0,74.0,67.0,75.0,81.0
184781,69,187,79,69.0,63.0,61.0,71.0,72.0
183549,62,187,83,63.0,62.0,61.0,58.0,64.0
184802,60,187,74,67.0,54.0,44.0,55.0,66.0
183827,65,190,87,65.0,65.0,66.0,62.0,66.0
183477,63,195,88,65.0,61.0,64.0,64.0,63.0
184084,67,187,81,66.0,68.0,65.0,65.0,69.0
184158,61,185,73,64.0,62.0,61.0,58.0,60.0
183070,61,185,87,58.0,59.0,38.0,64.0,62.0
179685,66,190,107,67.0,61.0,71.0,69.0,66.0
179684,65,154,78,64.0,62.0,61.0,68.0,61.0
182422,63,193,83,61.0,59.0,70.0,59.0,70.0
182105,77,190,86,77.0,72.0,76.0,77.0,80.0
182359,59,185,76,57.0,55.0,61.0,59.0,58.0
175141,65,185,86,67.0,58.0,64.0,65.0,70.0
176578,58,182,74,58.0,54.0,52.0,53.0,64.0
176922,64,190,82,70.0,53.0,65.0,64.0,66.0
176844,61,190,77,61.0,60.0,60.0,57.0,62.0
175934,69,185,69,69.0,68.0,64.0,68.0,70.0
176526,72,187,81,71.0,70.0,68.0,72.0,71.0
171019,61,187,89,56.0,61.0,63.0,65.0,58.0
169415,64,185,83,71.0,54.0,60.0,63.0,66.0
168297,73,190,89,70.0,70.0,59.0,78.0,74.0
172104,61,185,82,56.0,59.0,65.0,66.0,63.0
170448,67,190,86,66.0,65.0,57.0,66.0,67.0
170877,62,187,93,64.0,60.0,61.0,59.0,60.0
171146,71,187,83,71.0,67.0,65.0,67.0,77.0
167803,65,190,93,66.0,65.0,64.0,62.0,65.0
169423,69,193,92,65.0,69.0,77.0,64.0,79.0
164041,71,190,87,69.0,77.0,61.0,67.0,68.0
162901,65,195,92,66.0,67.0,63.0,64.0,63.0
165769,74,185,78,76.0,74.0,68.0,69.0,75.0
163890,69,185,82,64.0,75.0,77.0,72.0,67.0
160295,66,187,91,65.0,65.0,64.0,67.0,64.0
163616,68,154,83,66.0,66.0,63.0,64.0,70.0
165502,62,182,78,63.0,62.0,61.0,57.0,63.0
166451,67,193,88,69.0,67.0,61.0,61.0,70.0
165493,70,190,87,71.0,70.0,68.0,67.0,70.0
166764,68,185,84,69.0,68.0,63.0,68.0,66.0
157734,67,193,87,68.0,64.0,59.0,68.0,70.0
148634,63,195,92,57.0,67.0,61.0,75.0,55.0
149721,63,187,87,62.0,64.0,59.0,64.0,61.0
152181,66,195,94,65.0,64.0,64.0,63.0,67.0
156920,67,193,96,70.0,61.0,66.0,66.0,68.0
152456,64,187,87,64.0,62.0,60.0,63.0,64.0
156438,64,193,87,63.0,65.0,61.0,66.0,60.0
140257,74,182,68,77.0,73.0,68.0,72.0,77.0
144024,62,187,84,64.0,60.0,52.0,61.0,64.0
137832,73,190,86,75.0,72.0,68.0,73.0,74.0
146660,74,187,87,74.0,71.0,86.0,73.0,78.0
139094,78,187,79,81.0,76.0,71.0,75.0,82.0
137692,65,198,102,57.0,67.0,70.0,65.0,71.0
137160,67,190,89,66.0,64.0,64.0,64.0,67.0
138292,67,193,97,61.0,67.0,68.0,75.0,67.0
137166,61,190,83,61.0,58.0,61.0,61.0,62.0
147794,75,185,76,75.0,72.0,70.0,75.0,78.0
136686,68,182,86,62.0,71.0,60.0,68.0,68.0
110606,66,187,93,64.0,68.0,62.0,67.0,64.0
135466,70,193,94,71.0,,64.0,74.0,
110974,71,185,78,71.0,73.0,67.0,71.0,69.0
116914,73,193,89,73.0,70.0,69.0,75.0,74.0
135377,80,187,89,78.0,79.0,71.0,78.0,82.0
53748,46,187,86,43.0,47.0,43.0,47.0,44.0
104900,59,187,88,53.0,63.0,38.0,62.0,57.0
135587,69,190,86,70.0,69.0,65.0,67.0,66.0
116335,67,187,76,66.0,71.0,69.0,70.0,65.0
101880,70,187,92,70.0,70.0,57.0,70.0,71.0
101473,69,190,83,70.0,64.0,63.0,69.0,70.0
8247,72,182,74,71.0,70.0,77.0,80.0,63.0
12011,68,187,83,67.0,68.0,61.0,69.0,70.0
50530,69,187,86,,73.0,72.0,,
50763,69,187,91,66.0,72.0,71.0,74.0,63.0
53012,68,193,110,55.0,72.0,53.0,73.0,75.0
1001,69,193,91,71.0,70.0,60.0,71.0,68.0
805,79,190,87,77.0,,75.0,88.0,
684,73,193,94,70.0,73.0,67.0,78.0,69.0
5594,77,185,78,76.0,76.0,77.0,77.0,77.0
